id,name,age,money
1,Phillip Gray,40,749
2,Lacy Mayer,11,657
3,Alika Hopkins,38,962
4,Fulton Lang,100,352
5,Lane Strong,9,71
6,Conan Castaneda,48,968
7,Lillith Potts,60,789
8,Ciaran Adkins,83,538
9,Jarrod Zimmerman,81,360
10,Ferris Glass,92,257
11,Beatrice Scott,97,269
12,Colton Cherry,27,29
13,Raymond Fowler,65,219
14,Sean Nolan,58,457
15,Owen Kennedy,42,999
16,Murphy Gilmore,3,814
17,Xander Gonzales,31,799
18,Martha Hewitt,54,65
19,Grady Smith,84,988
20,Joelle Castaneda,34,181
23,Ann MM,23,0
33,DD MM,12,55
